timestamp;wind_power;price;temp
2023-02-22 23:00:00+00:00;3305.59999;3.966;-3
2023-02-23 00:00:00+00:00;3470.0;3.923;-3.1
2023-02-23 01:00:00+00:00;3555.09999;4.012;-3.5
2023-02-23 02:00:00+00:00;3550.4;4.088;-3.9
2023-02-23 03:00:00+00:00;3664.19999;4.1;-4.3
2023-02-23 04:00:00+00:00;3771.3;4.175;-4.6
2023-02-23 05:00:00+00:00;3848.69999;4.339;-4.7
2023-02-23 06:00:00+00:00;3863.5;4.766;-5.1
2023-02-23 07:00:00+00:00;3805.4;4.962;-5.3
2023-02-23 08:00:00+00:00;3726.69999;5.001;-5.4
2023-02-23 09:00:00+00:00;3377.3;4.637;-5.2
2023-02-23 10:00:00+00:00;2767.69999;4.33;-4.9
2023-02-23 11:00:00+00:00;2245.3;4.425;-4.5
2023-02-23 12:00:00+00:00;1793.7;4.308;-4.1
2023-02-23 13:00:00+00:00;1629.8;4.835;-3.5
2023-02-23 14:00:00+00:00;1707.5;6.237;-3
2023-02-23 15:00:00+00:00;1833.7;6.198;-2.7
2023-02-23 16:00:00+00:00;1826.59999;5.484;-2.6
2023-02-23 17:00:00+00:00;1927.59999;4.558;-2.8
2023-02-23 18:00:00+00:00;1942.09999;4.418;-3
2023-02-23 19:00:00+00:00;1913.9;4.087;-3.3
2023-02-23 20:00:00+00:00;1923.8;3.911;-3.5
2023-02-23 21:00:00+00:00;1894.5;4.213;-3.8
2023-02-23 22:00:00+00:00;1772.4;4.031;-4
2023-02-23 23:00:00+00:00;2018.09999;3.995;-4.2
2023-02-24 00:00:00+00:00;1882.8;4.014;-4.3
2023-02-24 01:00:00+00:00;1819.7;4.157;-4.5
2023-02-24 02:00:00+00:00;1877.0;4.378;-4.6
2023-02-24 03:00:00+00:00;1810.0;5.401;-4.8
2023-02-24 04:00:00+00:00;1682.09999;6.323;-5.1
2023-02-24 05:00:00+00:00;1596.09999;7.502;-5.3
2023-02-24 06:00:00+00:00;1448.2;9.785;-5.6
2023-02-24 07:00:00+00:00;1156.8;9.257;-5.8
2023-02-24 08:00:00+00:00;820.0;8.093;-5.9
2023-02-24 09:00:00+00:00;569.39999;6.826;-5.7
2023-02-24 10:00:00+00:00;647.2;5.491;-5.7
2023-02-24 11:00:00+00:00;473.3;4.288;-5.7
2023-02-24 12:00:00+00:00;359.69999;4.602;-5.8
2023-02-24 13:00:00+00:00;365.19999;4.962;-5.5
2023-02-24 14:00:00+00:00;436.0;7.054;-5.1
2023-02-24 15:00:00+00:00;551.39999;6.692;-4.9
2023-02-24 16:00:00+00:00;573.0;5.994;-4.8
2023-02-24 17:00:00+00:00;583.7;4.994;-4.8
2023-02-24 18:00:00+00:00;684.29999;4.761;-5
2023-02-24 19:00:00+00:00;873.39999;4.285;-4.9
2023-02-24 20:00:00+00:00;1046.5;4.035;-4.9
2023-02-24 21:00:00+00:00;1229.8;2.885;-4.9
2023-02-24 22:00:00+00:00;1382.2;2.928;-5
2023-02-24 23:00:00+00:00;1324.5;2.899;-4.9
2023-02-25 00:00:00+00:00;1438.8;2.954;-4.8
2023-02-25 01:00:00+00:00;1540.9;3.178;-4.8
2023-02-25 02:00:00+00:00;1656.2;4.017;-4.9
2023-02-25 03:00:00+00:00;1843.9;3.799;-5
2023-02-25 04:00:00+00:00;1892.2;4.187;-5.2
2023-02-25 05:00:00+00:00;1937.8;5.163;-5.3
2023-02-25 06:00:00+00:00;1595.5;4.913;-5.4
2023-02-25 07:00:00+00:00;1237.3;5.202;-5.4
2023-02-25 08:00:00+00:00;969.39999;5.855;-5.4
2023-02-25 09:00:00+00:00;784.7;4.962;-5.3
2023-02-25 10:00:00+00:00;643.39999;4.403;-5
2023-02-25 11:00:00+00:00;544.6;4.297;-4.5
2023-02-25 12:00:00+00:00;517.0;4.327;-4
2023-02-25 13:00:00+00:00;563.1;4.733;-3.8
2023-02-25 14:00:00+00:00;723.39999;5.077;-3.3
2023-02-25 15:00:00+00:00;841.39999;4.791;-2.7
2023-02-25 16:00:00+00:00;857.7;5.195;-2.5
2023-02-25 17:00:00+00:00;780.39999;4.438;-2.4
2023-02-25 18:00:00+00:00;734.79999;4.554;-2.6
2023-02-25 19:00:00+00:00;800.39999;4.471;-2.7
2023-02-25 20:00:00+00:00;871.5;4.172;-3.1
2023-02-25 21:00:00+00:00;889.0;5.349;-3.4
2023-02-25 22:00:00+00:00;878.1;5.189;-3.6
2023-02-25 23:00:00+00:00;798.7;5.276;-3.9
2023-02-26 00:00:00+00:00;793.7;5.349;-4.1
2023-02-26 01:00:00+00:00;801.1;5.724;-4.1
2023-02-26 02:00:00+00:00;831.79999;6.535;-4.2
2023-02-26 03:00:00+00:00;839.79999;10.801;-4.8
2023-02-26 04:00:00+00:00;859.2;13.995;-5.5
2023-02-26 05:00:00+00:00;821.1;14.759;-5.9
2023-02-26 06:00:00+00:00;681.0;13.998;-6.4
2023-02-26 07:00:00+00:00;500.19999;12.691;-6.5
2023-02-26 08:00:00+00:00;447.6;11.536;-6.7
2023-02-26 09:00:00+00:00;402.5;10.776;-6.3
2023-02-26 10:00:00+00:00;414.5;10.235;-5.6
2023-02-26 11:00:00+00:00;328.39999;10.036;-5.4
2023-02-26 12:00:00+00:00;263.3;9.7;-4.5
2023-02-26 13:00:00+00:00;267.69999;10.251;-3.9
2023-02-26 14:00:00+00:00;326.5;11.881;-3
2023-02-26 15:00:00+00:00;394.1;14.09;-2.9
2023-02-26 16:00:00+00:00;400.6;14.627;-2.4
2023-02-26 17:00:00+00:00;389.6;12.802;-2.4
2023-02-26 18:00:00+00:00;427.8;11.125;-2.5
2023-02-26 19:00:00+00:00;590.6;10.355;-2.8
2023-02-26 20:00:00+00:00;740.6;9.252;-4.2
2023-02-26 21:00:00+00:00;921.79999;8.971;-6.4
2023-02-26 22:00:00+00:00;1061.4;8.225;-8.9
2023-02-26 23:00:00+00:00;1175.9;8.075;-10.8
2023-02-27 00:00:00+00:00;1380.7;7.877;-13.3
2023-02-27 01:00:00+00:00;1496.9;7.791;-14.8
2023-02-27 02:00:00+00:00;1508.7;7.733;-15.6
2023-02-27 03:00:00+00:00;1503.59999;12.499;-16.1
2023-02-27 04:00:00+00:00;1432.3;13.347;-16.8
2023-02-27 05:00:00+00:00;1448.3;12.93;-16.8
2023-02-27 06:00:00+00:00;1534.9;11;-17.8
2023-02-27 07:00:00+00:00;1683.9;9.066;-16.8
2023-02-27 08:00:00+00:00;1795.3;8;-13.9
2023-02-27 09:00:00+00:00;1934.2;6.867;-9.4
2023-02-27 10:00:00+00:00;2760.8;5.045;-6.1
2023-02-27 11:00:00+00:00;3016.69999;4.839;-4
2023-02-27 12:00:00+00:00;3202.9;4.954;-3.1
2023-02-27 13:00:00+00:00;3451.9;4.654;-2.2
2023-02-27 14:00:00+00:00;3768.19999;6.473;-1.8
2023-02-27 15:00:00+00:00;3977.19999;5.648;-1.4
2023-02-27 16:00:00+00:00;4192.0;4.951;-1.2
2023-02-27 17:00:00+00:00;4367.3;4.399;-1.1
2023-02-27 18:00:00+00:00;4499.6;4.209;-1.5
2023-02-27 19:00:00+00:00;4541.0;3.892;-2.2
2023-02-27 20:00:00+00:00;4552.39999;3.438;-3.9
2023-02-27 21:00:00+00:00;4572.6;3.724;-5.9
2023-02-27 22:00:00+00:00;4467.3;3.79;-8.9
2023-02-27 23:00:00+00:00;4454.39999;3.704;-10.9
2023-02-28 00:00:00+00:00;4401.89999;3.768;-12.7
2023-02-28 01:00:00+00:00;4284.69999;3.967;-13.9
2023-02-28 02:00:00+00:00;4123.89999;4.118;-14.6
2023-02-28 03:00:00+00:00;3916.0;4.362;-16
2023-02-28 04:00:00+00:00;3777.69999;5.806;-16.4
2023-02-28 05:00:00+00:00;3807.3;7.51;-17.6
2023-02-28 06:00:00+00:00;3790.4;9.721;-18
2023-02-28 07:00:00+00:00;3591.09999;12.035;-17.7
2023-02-28 08:00:00+00:00;3503.0;8.006;-14.4
2023-02-28 09:00:00+00:00;3534.8;7.416;-10.9
2023-02-28 10:00:00+00:00;3436.19999;5.691;-6.8
2023-02-28 11:00:00+00:00;3319.0;4.998;-4.1
2023-02-28 12:00:00+00:00;3296.9;4.765;-2.5
2023-02-28 13:00:00+00:00;3204.19999;4.637;-1
2023-02-28 14:00:00+00:00;3306.09999;6.134;-0.2
2023-02-28 15:00:00+00:00;3458.0;7.105;0.3
2023-02-28 16:00:00+00:00;3596.59999;6.574;0.9
2023-02-28 17:00:00+00:00;3637.0;4.808;1
2023-02-28 18:00:00+00:00;3677.3;4.093;1.1
2023-02-28 19:00:00+00:00;3706.69999;3.585;0.2
2023-02-28 20:00:00+00:00;3719.3;3.004;-3.4
2023-02-28 21:00:00+00:00;3672.9;3.958;-5.5
2023-02-28 22:00:00+00:00;3541.4;3.662;-7
2023-02-28 23:00:00+00:00;3356.4;3.496;-8.6
2023-03-01 00:00:00+00:00;3109.5;3.552;-9.6
2023-03-01 01:00:00+00:00;2790.59999;3.519;-10.6
2023-03-01 02:00:00+00:00;2469.5;3.533;-10.7
2023-03-01 03:00:00+00:00;2364.19999;3.436;-10.1
2023-03-01 04:00:00+00:00;2261.9;4.283;-10.9
2023-03-01 05:00:00+00:00;2203.3;5;-10.6
2023-03-01 06:00:00+00:00;2071.0;5.896;-11.2
2023-03-01 07:00:00+00:00;2048.9;4.957;-10.5
2023-03-01 08:00:00+00:00;2001.4;4.609;-6.1
2023-03-01 09:00:00+00:00;1710.59999;4.096;-4.5
2023-03-01 10:00:00+00:00;1498.3;3.862;-3.1
2023-03-01 11:00:00+00:00;1246.59999;3.35;-1.2
2023-03-01 12:00:00+00:00;1127.0;3.637;0.6
2023-03-01 13:00:00+00:00;1148.2;4.057;1.3
2023-03-01 14:00:00+00:00;1178.3;4.875;1.9
2023-03-01 15:00:00+00:00;1243.7;5.314;2.3
2023-03-01 16:00:00+00:00;1250.0;5.322;2.4
2023-03-01 17:00:00+00:00;1480.9;4.924;2.4
2023-03-01 18:00:00+00:00;1834.8;4.397;2.1
2023-03-01 19:00:00+00:00;2196.0;3.961;1.2
2023-03-01 20:00:00+00:00;2790.0;3.417;0
2023-03-01 21:00:00+00:00;3526.09999;4.458;-0.7
2023-03-01 22:00:00+00:00;4077.69999;4.367;-1.8
2023-03-01 23:00:00+00:00;4343.0;4.348;-2
2023-03-02 00:00:00+00:00;4513.69999;4.393;-2.8
2023-03-02 01:00:00+00:00;4546.8;4.547;-3.5
2023-03-02 02:00:00+00:00;4537.6;4.888;-5.5
2023-03-02 03:00:00+00:00;4461.8;4.997;-8.3
2023-03-02 04:00:00+00:00;4434.8;4.462;-9.2
2023-03-02 05:00:00+00:00;4367.89999;5.005;-10.1
2023-03-02 06:00:00+00:00;4196.8;5.773;-10.4
2023-03-02 07:00:00+00:00;4093.0;5.166;-6.2
2023-03-02 08:00:00+00:00;3948.4;4.903;-5.1
2023-03-02 09:00:00+00:00;3697.8;4.32;-3.8
2023-03-02 10:00:00+00:00;3541.59999;2.671;-2.6
2023-03-02 11:00:00+00:00;3422.0;2.463;-1.7
2023-03-02 12:00:00+00:00;3256.4;2.568;-0.8
2023-03-02 13:00:00+00:00;3280.5;3.185;0
2023-03-02 14:00:00+00:00;3176.0;4.755;0.7
2023-03-02 15:00:00+00:00;3147.69999;9.118;1.3
2023-03-02 16:00:00+00:00;3257.3;10.075;1.6
2023-03-02 17:00:00+00:00;3222.69999;8.504;1.6
2023-03-02 18:00:00+00:00;3352.3;7.774;1.3
2023-03-02 19:00:00+00:00;3406.69999;6.11;0.7
2023-03-02 20:00:00+00:00;3315.19999;5.492;-0.2
2023-03-02 21:00:00+00:00;3322.9;7.126;-0.5
2023-03-02 22:00:00+00:00;3173.19999;6.816;-1.5
2023-03-02 23:00:00+00:00;3328.5;7.013;-2.3
2023-03-03 00:00:00+00:00;3312.8;7.161;-3
2023-03-03 01:00:00+00:00;3249.9;7.744;-3.8
2023-03-03 02:00:00+00:00;3161.0;10.5;-4.4
2023-03-03 03:00:00+00:00;3101.8;13.424;-5.1
2023-03-03 04:00:00+00:00;3040.8;16.301;-5.7
2023-03-03 05:00:00+00:00;2776.59999;15.872;-6.4
2023-03-03 06:00:00+00:00;2405.19999;11.185;-7.6
2023-03-03 07:00:00+00:00;2043.2;9.509;-7.4
2023-03-03 08:00:00+00:00;1212.3;8.663;-6.3
2023-03-03 09:00:00+00:00;838.79999;8.098;-5
2023-03-03 10:00:00+00:00;1091.7;7.49;-3.4
2023-03-03 11:00:00+00:00;755.2;7.166;-2
2023-03-03 12:00:00+00:00;898.7;7.702;-0.9
2023-03-03 13:00:00+00:00;954.2;8.003;-0.5
2023-03-03 14:00:00+00:00;1134.0;9.794;0
2023-03-03 15:00:00+00:00;1184.2;10.768;0.4
2023-03-03 16:00:00+00:00;1277.5;14.902;0.8
2023-03-03 17:00:00+00:00;1448.09999;15.14;1
2023-03-03 18:00:00+00:00;1575.5;13.331;0.9
2023-03-03 19:00:00+00:00;1491.5;11.272;0.4
2023-03-03 20:00:00+00:00;1540.2;9.51;-1.3
2023-03-03 21:00:00+00:00;1700.8;8.587;-4.4
2023-03-03 22:00:00+00:00;1701.4;8.81;-6
2023-03-03 23:00:00+00:00;1691.3;9.004;-7.7
2023-03-04 00:00:00+00:00;1657.8;9.009;-9.1
2023-03-04 01:00:00+00:00;1814.09999;10.776;-10.5
2023-03-04 02:00:00+00:00;1969.4;10.996;-11.6
2023-03-04 03:00:00+00:00;2129.4;11.801;-12.4
2023-03-04 04:00:00+00:00;1984.09999;17.479;-13.3
2023-03-04 05:00:00+00:00;1919.3;17.3;-13.9
2023-03-04 06:00:00+00:00;1706.0;13.531;-14.1
2023-03-04 07:00:00+00:00;1537.3;11.559;-13.1
2023-03-04 08:00:00+00:00;1490.09999;10.897;-8.3
2023-03-04 09:00:00+00:00;1404.8;10.634;-4.7
2023-03-04 10:00:00+00:00;1209.5;10.552;-2.9
2023-03-04 11:00:00+00:00;926.79999;10.474;-1.5
2023-03-04 12:00:00+00:00;700.89999;10.61;-0.6
2023-03-04 13:00:00+00:00;676.79999;10.886;0.2
2023-03-04 14:00:00+00:00;695.89999;11.609;0.9
2023-03-04 15:00:00+00:00;699.0;11.902;1.5
2023-03-04 16:00:00+00:00;707.1;11.936;2.1
2023-03-04 17:00:00+00:00;669.5;12.703;2.6
2023-03-04 18:00:00+00:00;549.1;12.081;2.7
2023-03-04 19:00:00+00:00;474.6;11.438;2.2
2023-03-04 20:00:00+00:00;427.69999;10.984;0
2023-03-04 21:00:00+00:00;424.69999;10.037;-3.5
2023-03-04 22:00:00+00:00;428.89999;9.867;-5
2023-03-04 23:00:00+00:00;454.89999;9.74;-5.6
2023-03-05 00:00:00+00:00;450.8;9.739;-6.1
2023-03-05 01:00:00+00:00;496.39999;10.948;-6.4
2023-03-05 02:00:00+00:00;553.6;11.327;-6.8
2023-03-05 03:00:00+00:00;564.6;11.819;-5.6
2023-03-05 04:00:00+00:00;559.29999;15;-5.2
2023-03-05 05:00:00+00:00;556.6;17.148;-5.3
2023-03-05 06:00:00+00:00;492.39999;13.242;-4.1
2023-03-05 07:00:00+00:00;384.3;11.589;-3.8
2023-03-05 08:00:00+00:00;368.3;11.143;-3.2
2023-03-05 09:00:00+00:00;338.19999;11.007;-2
2023-03-05 10:00:00+00:00;342.69999;11.031;0.1
2023-03-05 11:00:00+00:00;305.8;10.994;1.5
2023-03-05 12:00:00+00:00;296.8;10.994;2.9
2023-03-05 13:00:00+00:00;288.39999;11.004;3.9
2023-03-05 14:00:00+00:00;315.8;11.146;4.6
2023-03-05 15:00:00+00:00;413.39999;11.157;5
2023-03-05 16:00:00+00:00;491.6;11.033;5.3
2023-03-05 17:00:00+00:00;545.39999;9.484;5.6
2023-03-05 18:00:00+00:00;529.2;8.044;5.5
2023-03-05 19:00:00+00:00;538.29999;6.776;4.8
2023-03-05 20:00:00+00:00;503.5;6.009;4.1
2023-03-05 21:00:00+00:00;456.0;7.508;3.2
2023-03-05 22:00:00+00:00;411.3;7.718;3
2023-03-05 23:00:00+00:00;393.3;8.316;2.8
2023-03-06 00:00:00+00:00;330.0;8.54;2
2023-03-06 01:00:00+00:00;314.5;8.943;0.6
2023-03-06 02:00:00+00:00;299.19999;9.204;0
2023-03-06 03:00:00+00:00;293.69999;11.481;-0.4
2023-03-06 04:00:00+00:00;287.1;11.764;-0.5
2023-03-06 05:00:00+00:00;270.89999;11.805;-0.9
2023-03-06 06:00:00+00:00;234.4;11.73;-1.6
2023-03-06 07:00:00+00:00;182.09999;11.188;-0.8
2023-03-06 08:00:00+00:00;182.19999;10.258;0.7
2023-03-06 09:00:00+00:00;217.19999;9.689;2.1
2023-03-06 10:00:00+00:00;207.69999;9.096;4.5
2023-03-06 11:00:00+00:00;132.3;8.811;5.8
2023-03-06 12:00:00+00:00;118.09999;8.954;7
2023-03-06 13:00:00+00:00;121.5;9.258;7.9
2023-03-06 14:00:00+00:00;130.5;9.731;8.9
2023-03-06 15:00:00+00:00;181.4;9.678;9.8
2023-03-06 16:00:00+00:00;224.3;8.936;9.9
2023-03-06 17:00:00+00:00;261.19999;8.732;10.2
2023-03-06 18:00:00+00:00;256.39999;8.295;9.3
2023-03-06 19:00:00+00:00;210.59999;7.01;8.2
2023-03-06 20:00:00+00:00;186.8;5.641;6.6
2023-03-06 21:00:00+00:00;155.3;5.952;2.4
2023-03-06 22:00:00+00:00;130.69999;6;-0.1
2023-03-06 23:00:00+00:00;137.19999;6.267;2
2023-03-07 00:00:00+00:00;125.4;6.579;3.4
2023-03-07 01:00:00+00:00;142.0;6.925;3
2023-03-07 02:00:00+00:00;207.59999;6.504;2.3
2023-03-07 03:00:00+00:00;306.1;5.077;1.9
2023-03-07 04:00:00+00:00;446.0;4.915;1.4
2023-03-07 05:00:00+00:00;570.89999;5.183;0.9
2023-03-07 06:00:00+00:00;636.89999;6;0.4
2023-03-07 07:00:00+00:00;684.0;6.061;0.8
2023-03-07 08:00:00+00:00;620.89999;5.665;2.2
2023-03-07 09:00:00+00:00;434.5;5.292;3.8
2023-03-07 10:00:00+00:00;456.6;4.807;5.7
2023-03-07 11:00:00+00:00;277.0;4.718;7.8
2023-03-07 12:00:00+00:00;242.4;4.739;9
2023-03-07 13:00:00+00:00;318.6;4.883;9.7
2023-03-07 14:00:00+00:00;447.0;5.59;10.2
2023-03-07 15:00:00+00:00;839.89999;6.185;10.7
2023-03-07 16:00:00+00:00;1151.4;6.159;11.2
2023-03-07 17:00:00+00:00;1354.09999;5.914;11.3
2023-03-07 18:00:00+00:00;1473.09999;5.297;11.3
2023-03-07 19:00:00+00:00;1595.7;5.115;9.7
2023-03-07 20:00:00+00:00;1736.9;5.44;7.5
2023-03-07 21:00:00+00:00;1912.2;4.288;4.6
2023-03-07 22:00:00+00:00;1892.7;4.361;3.4
2023-03-07 23:00:00+00:00;1936.5;4.416;3.4
2023-03-08 00:00:00+00:00;1961.3;4.54;2.3
2023-03-08 01:00:00+00:00;1951.8;4.644;2.4
2023-03-08 02:00:00+00:00;1988.4;4.785;2
2023-03-08 03:00:00+00:00;2047.4;4.74;2.3
2023-03-08 04:00:00+00:00;2094.19999;4.798;1.5
2023-03-08 05:00:00+00:00;2161.3;5.097;0.7
2023-03-08 06:00:00+00:00;2263.4;5.368;-1.5
2023-03-08 07:00:00+00:00;2284.5;5.627;0
2023-03-08 08:00:00+00:00;1769.3;5.299;1.3
2023-03-08 09:00:00+00:00;1371.9;5.01;2.6
2023-03-08 10:00:00+00:00;1296.2;4.891;4.2
2023-03-08 11:00:00+00:00;1273.09999;4.799;5.7
2023-03-08 12:00:00+00:00;1361.3;5.177;6.2
2023-03-08 13:00:00+00:00;1506.0;5.917;7.5
2023-03-08 14:00:00+00:00;1859.9;6.604;8.5
2023-03-08 15:00:00+00:00;2065.5;7.051;9
2023-03-08 16:00:00+00:00;2176.09999;7.223;9.3
2023-03-08 17:00:00+00:00;2081.69999;6.781;9.5
2023-03-08 18:00:00+00:00;2142.9;6.708;9.3
2023-03-08 19:00:00+00:00;2202.5;5.83;8.8
2023-03-08 20:00:00+00:00;2137.9;4.991;7.4
2023-03-08 21:00:00+00:00;1975.2;5.223;2.8
2023-03-08 22:00:00+00:00;1821.2;5.29;0.5
2023-03-08 23:00:00+00:00;1611.0;5.251;-0.5
2023-03-09 00:00:00+00:00;1416.4;5.296;-1
2023-03-09 01:00:00+00:00;1215.3;5.484;-0.7
2023-03-09 02:00:00+00:00;1075.5;5.357;-1
2023-03-09 03:00:00+00:00;1003.6;5.214;-0.8
2023-03-09 04:00:00+00:00;1021.2;5.297;-2.1
2023-03-09 05:00:00+00:00;1100.9;5.296;-2.5
2023-03-09 06:00:00+00:00;1246.9;5.292;-2.7
2023-03-09 07:00:00+00:00;1198.09999;5;-0.4
2023-03-09 08:00:00+00:00;1154.5;4.981;2.3
2023-03-09 09:00:00+00:00;1273.0;4.795;4.2
2023-03-09 10:00:00+00:00;1560.09999;4.917;6
2023-03-09 11:00:00+00:00;1605.09999;4.831;7.5
2023-03-09 12:00:00+00:00;1639.09999;4.881;9.1
2023-03-09 13:00:00+00:00;1993.0;4.924;9.4
2023-03-09 14:00:00+00:00;2477.9;5.232;9.6
2023-03-09 15:00:00+00:00;2851.0;5.696;10
2023-03-09 16:00:00+00:00;3052.9;5.986;10.2
2023-03-09 17:00:00+00:00;3117.19999;5.669;10.2
2023-03-09 18:00:00+00:00;3179.9;5.257;9.9
2023-03-09 19:00:00+00:00;3333.5;4.993;8.8
2023-03-09 20:00:00+00:00;3512.5;4.613;5.3
2023-03-09 21:00:00+00:00;3613.09999;3.777;1.6
2023-03-09 22:00:00+00:00;3676.5;3.719;0.1
2023-03-09 23:00:00+00:00;3728.9;3.851;-0.9
2023-03-10 00:00:00+00:00;3622.59999;3.997;-1.1
2023-03-10 01:00:00+00:00;3515.69999;4.167;-1.9
2023-03-10 02:00:00+00:00;3344.69999;4.565;-2.6
2023-03-10 03:00:00+00:00;3211.59999;4.874;-2.8
2023-03-10 04:00:00+00:00;3083.8;4.837;-3.3
2023-03-10 05:00:00+00:00;2933.5;4.99;-3.8
2023-03-10 06:00:00+00:00;2810.8;4.813;-4.4
2023-03-10 07:00:00+00:00;2681.3;2.745;-2.4
2023-03-10 08:00:00+00:00;2266.09999;1.352;0.7
2023-03-10 09:00:00+00:00;2289.4;1.321;4
2023-03-10 10:00:00+00:00;2291.09999;0.999;7.4
2023-03-10 11:00:00+00:00;2105.59999;0.176;9.3
2023-03-10 12:00:00+00:00;2190.69999;0.221;9.8
2023-03-10 13:00:00+00:00;2415.9;0.418;10.5
2023-03-10 14:00:00+00:00;2572.19999;2.554;10.8
2023-03-10 15:00:00+00:00;2724.0;3.853;11
2023-03-10 16:00:00+00:00;2789.59999;4.474;11.2
2023-03-10 17:00:00+00:00;2801.5;3.612;10.8
2023-03-10 18:00:00+00:00;2829.4;2.618;10.3
2023-03-10 19:00:00+00:00;2895.3;1.498;9.7
